Namespace(model='mobileVitV2', dataset='imagenet_1k', sign_type='polyfit', data_collection=False, working_directory='/home/jianming/work/SmartPAF/cvnet_work/')
2024-01-22 08:13:17 - [93m[1mDEBUG   [0m - Cannot load internal arguments, skipping.
Results: loss=1.37407,	 top1=70.7000,	 top5=88.8000
polyfit
end point: 39.73949432373047
coef: tensor([[ 6.6081e-02, -1.5038e-04,  1.4726e-07, -4.7340e-11]],
       dtype=torch.float64)
name:  conv_1.block.act
conv_1.block.act_input.pt
Epoch:51 Train Loss:285580479.1111111045 Val Loss: 222038888.0000000000
Epoch:52 Train Loss:285535517.3333333135 Val Loss: 221990840.0000000000
Epoch:53 Train Loss:285489827.5555555820 Val Loss: 221942160.0000000000
Epoch:54 Train Loss:285443447.1111111045 Val Loss: 221892880.0000000000
Epoch:55 Train Loss:285396343.1111111045 Val Loss: 221843016.0000000000
Epoch:56 Train Loss:285348514.6666666865 Val Loss: 221792520.0000000000
Epoch:57 Train Loss:285299987.5555555820 Val Loss: 221741352.0000000000
Epoch:58 Train Loss:285250734.2222222090 Val Loss: 221689600.0000000000
Epoch:59 Train Loss:285200772.4444444180 Val Loss: 221637192.0000000000
Epoch:60 Train Loss:285150081.7777777910 Val Loss: 221584168.0000000000
Epoch:61 Train Loss:285098692.4444444180 Val Loss: 221530520.0000000000
Epoch:62 Train Loss:285046562.6666666865 Val Loss: 221476208.0000000000
Epoch:63 Train Loss:284993727.1111111045 Val Loss: 221421280.0000000000
Epoch:64 Train Loss:284940170.6666666865 Val Loss: 221365640.0000000000
Epoch:65 Train Loss:284885904.0000000000 Val Loss: 221309440.0000000000
Epoch:66 Train Loss:284830896.8888888955 Val Loss: 221252528.0000000000
Epoch:67 Train Loss:284775169.7777777910 Val Loss: 221194968.0000000000
Epoch:68 Train Loss:284718728.8888888955 Val Loss: 221136784.0000000000
Epoch:69 Train Loss:284661549.3333333135 Val Loss: 221077968.0000000000
Epoch:70 Train Loss:284603654.2222222090 Val Loss: 221018448.0000000000
Epoch:71 Train Loss:284545016.0000000000 Val Loss: 220958208.0000000000
Epoch:72 Train Loss:284485647.1111111045 Val Loss: 220897376.0000000000
Epoch:73 Train Loss:284425568.0000000000 Val Loss: 220835816.0000000000
Epoch:74 Train Loss:284364733.3333333135 Val Loss: 220773640.0000000000
Epoch:75 Train Loss:284303162.6666666865 Val Loss: 220710736.0000000000
Epoch:76 Train Loss:284240860.4444444180 Val Loss: 220647184.0000000000
Epoch:77 Train Loss:284177829.3333333135 Val Loss: 220582888.0000000000
Epoch:78 Train Loss:284114050.6666666865 Val Loss: 220517920.0000000000
Epoch:79 Train Loss:284049527.1111111045 Val Loss: 220452304.0000000000
Epoch:80 Train Loss:283984252.4444444180 Val Loss: 220385936.0000000000
Epoch:81 Train Loss:283918241.7777777910 Val Loss: 220318920.0000000000
Epoch:82 Train Loss:283851472.8888888955 Val Loss: 220251168.0000000000
Epoch:83 Train Loss:283783976.0000000000 Val Loss: 220182720.0000000000
Epoch:84 Train Loss:283715712.8888888955 Val Loss: 220113504.0000000000
Epoch:85 Train Loss:283646693.3333333135 Val Loss: 220043632.0000000000
Epoch:86 Train Loss:283576936.8888888955 Val Loss: 219973056.0000000000
Epoch:87 Train Loss:283506398.2222222090 Val Loss: 219901752.0000000000
Epoch:88 Train Loss:283435132.4444444180 Val Loss: 219829648.0000000000
Epoch:89 Train Loss:283363074.6666666865 Val Loss: 219756864.0000000000
Epoch:90 Train Loss:283290268.4444444180 Val Loss: 219683352.0000000000
Epoch:91 Train Loss:283216708.4444444180 Val Loss: 219609136.0000000000
Epoch:92 Train Loss:283142384.8888888955 Val Loss: 219534136.0000000000
Epoch:93 Train Loss:283067276.4444444180 Val Loss: 219458408.0000000000
Epoch:94 Train Loss:282991406.2222222090 Val Loss: 219381904.0000000000
Epoch:95 Train Loss:282914778.6666666865 Val Loss: 219304704.0000000000
Epoch:96 Train Loss:282837368.8888888955 Val Loss: 219226704.0000000000
Epoch:97 Train Loss:282759193.7777777910 Val Loss: 219147992.0000000000
Epoch:98 Train Loss:282680238.2222222090 Val Loss: 219068448.0000000000
Epoch:99 Train Loss:282600496.8888888955 Val Loss: 218988192.0000000000
Epoch:100 Train Loss:282519986.6666666865 Val Loss: 218907176.0000000000
save: CT_polyfit_Spolyfit_c7_40s/layer_2.1.block.exp_1x1.block.act_coef.pt


end point: 75.4674301147461
coef: tensor([[ 3.5418e-02, -2.2672e-05,  6.1940e-09, -5.5403e-13]],
       dtype=torch.float64)
name:  layer_2.1.block.conv_3x3.block.act
layer_2.1.block.conv_3x3.block.act_input.pt
Epoch:1 Train Loss:753392484649795584.0000000000 Val Loss: 732545138059902976.0000000000
Epoch:2 Train Loss:474650586526340416.0000000000 Val Loss: 419792646131679232.0000000000
Epoch:3 Train Loss:392331741813247552.0000000000 Val Loss: 368995561115746304.0000000000
Epoch:4 Train Loss:311385147482046464.0000000000 Val Loss: 324788957386637312.0000000000
Epoch:5 Train Loss:200980105820198240.0000000000 Val Loss: 206460658466684928.0000000000
Epoch:6 Train Loss:75680091477930432.0000000000 Val Loss: 59373413151539200.0000000000
Epoch:7 Train Loss:7863027431083577.0000000000 Val Loss: 1016707074228224.0000000000
Epoch:8 Train Loss:2076728531324473.0000000000 Val Loss: 1036888219582464.0000000000
Epoch:9 Train Loss:131078663729607.1093750000 Val Loss: 45033424158720.0000000000
Epoch:10 Train Loss:27943410656142.2226562500 Val Loss: 16519314538496.0000000000
Epoch:11 Train Loss:53154841100288.0000000000 Val Loss: 8951519248384.0000000000
Epoch:12 Train Loss:45148775586929.7812500000 Val Loss: 11811997351936.0000000000
Epoch:13 Train Loss:150588200728803.5625000000 Val Loss: 26033515397120.0000000000
Epoch:14 Train Loss:341004427140209.7500000000 Val Loss: 41476647026688.0000000000
Epoch:15 Train Loss:49611716049123.5546875000 Val Loss: 10413588086784.0000000000
Epoch:16 Train Loss:12935085249877.3339843750 Val Loss: 8172251119616.0000000000
Epoch:17 Train Loss:10446164576028.4453125000 Val Loss: 8147693207552.0000000000
Epoch:18 Train Loss:9843428498545.7773437500 Val Loss: 8216402460672.0000000000
Epoch:19 Train Loss:9810899078712.8886718750 Val Loss: 8127032328192.0000000000
Epoch:20 Train Loss:9821729616327.1113281250 Val Loss: 8135266009088.0000000000
Epoch:21 Train Loss:9801300617898.6660156250 Val Loss: 8096582467584.0000000000
Epoch:22 Train Loss:9804535940892.4453125000 Val Loss: 8078503444480.0000000000
Epoch:23 Train Loss:9795665978254.2226562500 Val Loss: 8050985926656.0000000000
Epoch:24 Train Loss:9791596571306.6660156250 Val Loss: 8026311098368.0000000000
Epoch:25 Train Loss:9785252657379.5546875000 Val Loss: 7999699025920.0000000000
Epoch:26 Train Loss:9779276356721.7773437500 Val Loss: 7972881956864.0000000000
Epoch:27 Train Loss:9772932268032.0000000000 Val Loss: 7945314893824.0000000000
Epoch:28 Train Loss:9766394192782.2226562500 Val Loss: 7917149618176.0000000000
Epoch:29 Train Loss:9759750881280.0000000000 Val Loss: 7888376168448.0000000000
Epoch:30 Train Loss:9752979963904.0000000000 Val Loss: 7858992185344.0000000000
Epoch:31 Train Loss:9746172608512.0000000000 Val Loss: 7829017329664.0000000000
Epoch:32 Train Loss:9739348708920.8886718750 Val Loss: 7798449242112.0000000000
Epoch:33 Train Loss:9732565674666.6660156250 Val Loss: 7767302340608.0000000000
Epoch:34 Train Loss:9725871827626.6660156250 Val Loss: 7735581868032.0000000000
Epoch:35 Train Loss:9719316450872.8886718750 Val Loss: 7703295426560.0000000000
Epoch:36 Train Loss:9712953167416.8886718750 Val Loss: 7670453501952.0000000000
Epoch:37 Train Loss:9706838279964.4453125000 Val Loss: 7637063434240.0000000000
Epoch:38 Train Loss:9701028499000.8886718750 Val Loss: 7603133612032.0000000000
Epoch:39 Train Loss:9695587787662.2226562500 Val Loss: 7568673210368.0000000000
Epoch:40 Train Loss:9690580021703.1113281250 Val Loss: 7533693239296.0000000000
Epoch:41 Train Loss:9686074844046.2226562500 Val Loss: 7498203660288.0000000000
Epoch:42 Train Loss:9682146150172.4453125000 Val Loss: 7462217056256.0000000000
Epoch:43 Train Loss:9678872117248.0000000000 Val Loss: 7425745485824.0000000000
Epoch:44 Train Loss:9676334505073.7773437500 Val Loss: 7388801531904.0000000000
Epoch:45 Train Loss:9674621830940.4453125000 Val Loss: 7351402758144.0000000000
Epoch:46 Train Loss:9673829893916.4453125000 Val Loss: 7313563844608.0000000000
Epoch:47 Train Loss:9674060027221.3339843750 Val Loss: 7275303927808.0000000000
Epoch:48 Train Loss:9675422651733.3339843750 Val Loss: 7236643717120.0000000000
Epoch:49 Train Loss:9678033664227.5546875000 Val Loss: 7197605494784.0000000000
Epoch:50 Train Loss:9682019651128.8886718750 Val Loss: 7158216785920.0000000000
Epoch:51 Train Loss:9687517946766.2226562500 Val Loss: 7118504853504.0000000000
Epoch:52 Train Loss:9694674565347.5546875000 Val Loss: 7078502727680.0000000000
Epoch:53 Train Loss:9703647463196.4453125000 Val Loss: 7038247895040.0000000000
Epoch:54 Train Loss:9714612451555.5546875000 Val Loss: 6997782560768.0000000000
Epoch:55 Train Loss:9727754807978.6660156250 Val Loss: 6957151551488.0000000000
Epoch:56 Train Loss:9743278975658.6660156250 Val Loss: 6916410179584.0000000000
Epoch:57 Train Loss:9761402825386.6660156250 Val Loss: 6875619000320.0000000000
Epoch:58 Train Loss:9782369597667.5546875000 Val Loss: 6834846695424.0000000000
Epoch:59 Train Loss:9806443431708.4453125000 Val Loss: 6794172694528.0000000000
Epoch:60 Train Loss:9833908593550.2226562500 Val Loss: 6753687437312.0000000000
Epoch:61 Train Loss:9865081214293.3339843750 Val Loss: 6713493684224.0000000000
Epoch:62 Train Loss:9900302488917.3339843750 Val Loss: 6673709137920.0000000000
Epoch:63 Train Loss:9939952089315.5546875000 Val Loss: 6634469851136.0000000000
Epoch:64 Train Loss:9984443693283.5546875000 Val Loss: 6595928653824.0000000000
Epoch:65 Train Loss:10034230038072.8886718750 Val Loss: 6558264590336.0000000000
Epoch:66 Train Loss:10089816260608.0000000000 Val Loss: 6521683705856.0000000000
Epoch:67 Train Loss:10151750547683.5546875000 Val Loss: 6486416162816.0000000000
Epoch:68 Train Loss:10220643185095.1113281250 Val Loss: 6452736950272.0000000000
Epoch:69 Train Loss:10297165144974.2226562500 Val Loss: 6420956446720.0000000000
Epoch:70 Train Loss:10382060814336.0000000000 Val Loss: 6391434313728.0000000000
Epoch:71 Train Loss:10476154679751.1113281250 Val Loss: 6364585787392.0000000000
Epoch:72 Train Loss:10580357269276.4453125000 Val Loss: 6340891377664.0000000000
Epoch:73 Train Loss:10695677356714.6660156250 Val Loss: 6320907354112.0000000000
Epoch:74 Train Loss:10823237733944.8886718750 Val Loss: 6305275183104.0000000000
Epoch:75 Train Loss:10964278735303.1113281250 Val Loss: 6294738829312.0000000000
Epoch:76 Train Loss:11120182981063.1113281250 Val Loss: 6290163630080.0000000000
Epoch:77 Train Loss:11292481508693.3339843750 Val Loss: 6292547043328.0000000000
Epoch:78 Train Loss:11482877642524.4453125000 Val Loss: 6303049056256.0000000000
Epoch:79 Train Loss:11693264353507.5546875000 Val Loss: 6323016040448.0000000000
Epoch:80 Train Loss:7639731069838.2226562500 Val Loss: 5936625221632.0000000000
Epoch:81 Train Loss:6994487090289.7773437500 Val Loss: 5996256428032.0000000000
Epoch:82 Train Loss:6885242015288.8886718750 Val Loss: 5989002379264.0000000000
Epoch:83 Train Loss:6868697816177.7773437500 Val Loss: 5938075402240.0000000000
Epoch:84 Train Loss:6873558868878.2226562500 Val Loss: 5930014736384.0000000000
Epoch:85 Train Loss:6870701441024.0000000000 Val Loss: 5931131731968.0000000000
Epoch:86 Train Loss:6864828337720.8886718750 Val Loss: 5927548223488.0000000000
Epoch:87 Train Loss:6860093288903.1113281250 Val Loss: 5922069151744.0000000000
Epoch:88 Train Loss:6855870877240.8886718750 Val Loss: 5917150806016.0000000000
Epoch:89 Train Loss:6851458440305.7773437500 Val Loss: 5912500633600.0000000000
Epoch:90 Train Loss:6846900309560.8886718750 Val Loss: 5907722797056.0000000000
Epoch:91 Train Loss:6842306177706.6669921875 Val Loss: 5902840889344.0000000000
Epoch:92 Train Loss:6837678287530.6669921875 Val Loss: 5897918087168.0000000000
Epoch:93 Train Loss:6832996832597.3330078125 Val Loss: 5892952817664.0000000000
Epoch:94 Train Loss:6828260793457.7773437500 Val Loss: 5887933284352.0000000000
Epoch:95 Train Loss:6823472675043.5556640625 Val Loss: 5882859225088.0000000000
Epoch:96 Train Loss:6818633875456.0000000000 Val Loss: 5877734572032.0000000000
Epoch:97 Train Loss:6813743054848.0000000000 Val Loss: 5872556703744.0000000000
Epoch:98 Train Loss:6808799193770.6669921875 Val Loss: 5867326406656.0000000000
Epoch:99 Train Loss:6803803078656.0000000000 Val Loss: 5862042107904.0000000000
Epoch:100 Train Loss:6798754389105.7773437500 Val Loss: 5856704856064.0000000000
save: CT_polyfit_Spolyfit_c7_40s/layer_2.1.block.conv_3x3.block.act_coef.pt


end point: 91.72186279296875
coef: tensor([[ 2.9206e-02, -1.2679e-05,  2.3468e-09, -1.4217e-13]],
       dtype=torch.float64)
name:  layer_3.0.block.exp_1x1.block.act
layer_3.0.block.exp_1x1.block.act_input.pt
Epoch:1 Train Loss:253082754127640800.0000000000 Val Loss: 10285680827564032.0000000000
Epoch:2 Train Loss:912004013832594304.0000000000 Val Loss: 21234995574079488.0000000000
Epoch:3 Train Loss:2024576228835575552.0000000000 Val Loss: 655942540909871104.0000000000
Epoch:4 Train Loss:13771958260500965376.0000000000 Val Loss: 12396912514191851520.0000000000
Epoch:5 Train Loss:156578938450678513664.0000000000 Val Loss: 8277716617341698048.0000000000
Epoch:6 Train Loss:104407469954736406528.0000000000 Val Loss: 5389296375718477824.0000000000
Epoch:7 Train Loss:67960919529375490048.0000000000 Val Loss: 3494230000108830720.0000000000
Epoch:8 Train Loss:44981838561344192512.0000000000 Val Loss: 3355902658421456896.0000000000
Epoch:9 Train Loss:43203577840484220928.0000000000 Val Loss: 3225662465274544128.0000000000
Epoch:10 Train Loss:41526410440754126848.0000000000 Val Loss: 3099623626316447744.0000000000
Epoch:11 Train Loss:39902974069142945792.0000000000 Val Loss: 2977202575750725632.0000000000
Epoch:12 Train Loss:38326158151264387072.0000000000 Val Loss: 2858300563689308160.0000000000
Epoch:13 Train Loss:36794726776157880320.0000000000 Val Loss: 2742882319860760576.0000000000
Epoch:14 Train Loss:35308212583258681344.0000000000 Val Loss: 2630911130884636672.0000000000
Epoch:15 Train Loss:33866153853202960384.0000000000 Val Loss: 2522344425045098496.0000000000
Epoch:16 Train Loss:32467994216165801984.0000000000 Val Loss: 2417136847487500288.0000000000
Epoch:17 Train Loss:31113122936984174592.0000000000 Val Loss: 2315236695395532800.0000000000
Epoch:18 Train Loss:29800885200410554368.0000000000 Val Loss: 2216588074064805888.0000000000
Epoch:19 Train Loss:28530556203750887424.0000000000 Val Loss: 2121135131740602368.0000000000
Epoch:20 Train Loss:27301410860723978240.0000000000 Val Loss: 2028819585716715520.0000000000
Epoch:21 Train Loss:26112696601075691520.0000000000 Val Loss: 1939579914881597440.0000000000
Epoch:22 Train Loss:24963624925718790144.0000000000 Val Loss: 1853356513679114240.0000000000
Epoch:23 Train Loss:23853413984056115200.0000000000 Val Loss: 1770086770076024832.0000000000
Epoch:24 Train Loss:22781250385875390464.0000000000 Val Loss: 1689708209478041600.0000000000
Epoch:25 Train Loss:21746359044079206400.0000000000 Val Loss: 1612158108182773760.0000000000
Epoch:26 Train Loss:20747899942223101952.0000000000 Val Loss: 1537373905696587776.0000000000
Epoch:27 Train Loss:19785073081325600768.0000000000 Val Loss: 1465292053683372032.0000000000
Epoch:28 Train Loss:18857064637084467200.0000000000 Val Loss: 1395850017419296768.0000000000
Epoch:29 Train Loss:17963062007950794752.0000000000 Val Loss: 1328984918583148544.0000000000
Epoch:30 Train Loss:17102261552810848256.0000000000 Val Loss: 1264633646925479936.0000000000
Epoch:31 Train Loss:16273836329935742976.0000000000 Val Loss: 1202733964075204608.0000000000
Epoch:32 Train Loss:15476995088476565504.0000000000 Val Loss: 1143223734740451328.0000000000
Epoch:33 Train Loss:14710933866151469056.0000000000 Val Loss: 1086041463579475968.0000000000
Epoch:34 Train Loss:13974856489124583424.0000000000 Val Loss: 1031125251523608576.0000000000
Epoch:35 Train Loss:13267972107738691584.0000000000 Val Loss: 978414926081032192.0000000000
Epoch:36 Train Loss:12589491592411334656.0000000000 Val Loss: 927849460061437952.0000000000
Epoch:37 Train Loss:11938637584126705664.0000000000 Val Loss: 879369119059673088.0000000000
Epoch:38 Train Loss:11314644234381352960.0000000000 Val Loss: 832915019074109440.0000000000
Epoch:39 Train Loss:10716740228997855232.0000000000 Val Loss: 788428057059786752.0000000000
Epoch:40 Train Loss:10144172438123620352.0000000000 Val Loss: 745850345447489536.0000000000
Epoch:41 Train Loss:9596192822098483200.0000000000 Val Loss: 705124529243947008.0000000000
Epoch:42 Train Loss:9072058564002156544.0000000000 Val Loss: 666193850456342528.0000000000
Epoch:43 Train Loss:8571042825743659008.0000000000 Val Loss: 629001898984210432.0000000000
Epoch:44 Train Loss:8092418806991931392.0000000000 Val Loss: 593494145922760704.0000000000
Epoch:45 Train Loss:7635476786591971328.0000000000 Val Loss: 559615647902859264.0000000000
Epoch:46 Train Loss:7199512634228240384.0000000000 Val Loss: 527312604016672768.0000000000
Epoch:47 Train Loss:6783835056437140480.0000000000 Val Loss: 496532364407603200.0000000000
Epoch:48 Train Loss:6387763872386427904.0000000000 Val Loss: 467222749517971456.0000000000
Epoch:49 Train Loss:6010626123619106816.0000000000 Val Loss: 439332541862772736.0000000000
Epoch:50 Train Loss:5651760204857533440.0000000000 Val Loss: 412811262691377152.0000000000
Epoch:51 Train Loss:5310521383155691520.0000000000 Val Loss: 387609650876383232.0000000000
Epoch:52 Train Loss:4986267945958579200.0000000000 Val Loss: 363678934916661248.0000000000
Epoch:53 Train Loss:4678375120226250752.0000000000 Val Loss: 340971621063852032.0000000000
Epoch:54 Train Loss:4386231918615476224.0000000000 Val Loss: 319440988663709696.0000000000
Epoch:55 Train Loss:4109233534733094400.0000000000 Val Loss: 299041336042979328.0000000000
Epoch:56 Train Loss:3846791437353076736.0000000000 Val Loss: 279727761466064896.0000000000
Epoch:57 Train Loss:3598328988215162880.0000000000 Val Loss: 261456567935696896.0000000000
Epoch:58 Train Loss:3363282990517161472.0000000000 Val Loss: 244184944291610624.0000000000
Epoch:59 Train Loss:3141101092144909824.0000000000 Val Loss: 227871141304205312.0000000000
Epoch:60 Train Loss:2931244629619172352.0000000000 Val Loss: 212474364300361728.0000000000
Epoch:61 Train Loss:2733190258468206592.0000000000 Val Loss: 197954886980075520.0000000000
Epoch:62 Train Loss:2546425186022850560.0000000000 Val Loss: 184273910756278272.0000000000
Epoch:63 Train Loss:2370450854604497920.0000000000 Val Loss: 171393925532090368.0000000000
Epoch:64 Train Loss:2204782130052173312.0000000000 Val Loss: 159278237254418432.0000000000
Epoch:65 Train Loss:2048947836505613312.0000000000 Val Loss: 147891235812540416.0000000000
Epoch:66 Train Loss:1902488709614738432.0000000000 Val Loss: 137198405238652928.0000000000
Epoch:67 Train Loss:1764960672380558336.0000000000 Val Loss: 127166259820232704.0000000000
Epoch:68 Train Loss:1635933286990959872.0000000000 Val Loss: 117762350542487552.0000000000
Epoch:69 Train Loss:1514987931480329728.0000000000 Val Loss: 108955303743062016.0000000000
Epoch:70 Train Loss:1401720378510686464.0000000000 Val Loss: 100714802858426368.0000000000
Epoch:71 Train Loss:1295741285508724992.0000000000 Val Loss: 93011468701663232.0000000000
Epoch:72 Train Loss:1196671606156893184.0000000000 Val Loss: 85817103738732544.0000000000
Epoch:73 Train Loss:1104148507393115904.0000000000 Val Loss: 79104390903889920.0000000000
Epoch:74 Train Loss:1017820965287202304.0000000000 Val Loss: 72847102174035968.0000000000
Epoch:75 Train Loss:937351148422969600.0000000000 Val Loss: 67020016695902208.0000000000
Epoch:76 Train Loss:862413899497180672.0000000000 Val Loss: 61598852871880704.0000000000
Epoch:77 Train Loss:792697421283983360.0000000000 Val Loss: 56560334932017152.0000000000
Epoch:78 Train Loss:727902002610408960.0000000000 Val Loss: 51882176022577152.0000000000
Epoch:79 Train Loss:667740678461529216.0000000000 Val Loss: 47543016197455872.0000000000
Epoch:80 Train Loss:611938636372727168.0000000000 Val Loss: 43522389669052416.0000000000
Epoch:81 Train Loss:560232556803624512.0000000000 Val Loss: 39800794869923840.0000000000
Epoch:82 Train Loss:512371610340382016.0000000000 Val Loss: 36359597010714624.0000000000
Epoch:83 Train Loss:468116175371137472.0000000000 Val Loss: 33181041636147200.0000000000
Epoch:84 Train Loss:427237681662700224.0000000000 Val Loss: 30248216372969472.0000000000
Epoch:85 Train Loss:389518719478632000.0000000000 Val Loss: 27545068780912640.0000000000
Epoch:86 Train Loss:354752677960337152.0000000000 Val Loss: 25056314413547520.0000000000
Epoch:87 Train Loss:322743145321085184.0000000000 Val Loss: 22767494531907584.0000000000
Epoch:88 Train Loss:293303903365453120.0000000000 Val Loss: 20664882688950272.0000000000
Epoch:89 Train Loss:266258721739141568.0000000000 Val Loss: 18735506741264384.0000000000
Epoch:90 Train Loss:241440556965108864.0000000000 Val Loss: 16967110932561920.0000000000
Epoch:91 Train Loss:218691880824020096.0000000000 Val Loss: 15348123144552448.0000000000
Epoch:92 Train Loss:197863925239716992.0000000000 Val Loss: 13867641475170304.0000000000
Epoch:93 Train Loss:178816527576509088.0000000000 Val Loss: 12515393839038464.0000000000
Epoch:94 Train Loss:161417670243472736.0000000000 Val Loss: 11281743805939712.0000000000
Epoch:95 Train Loss:145543336385227424.0000000000 Val Loss: 10157629129097216.0000000000
Epoch:96 Train Loss:131077080326486240.0000000000 Val Loss: 9134557685088256.0000000000
Epoch:97 Train Loss:117909790546111152.0000000000 Val Loss: 8204578617032704.0000000000
Epoch:98 Train Loss:105939278651166272.0000000000 Val Loss: 7360261430181888.0000000000
Epoch:99 Train Loss:95069981763320032.0000000000 Val Loss: 6594667806195712.0000000000
Epoch:100 Train Loss:85212690559241792.0000000000 Val Loss: 5901325128695808.0000000000
save: CT_polyfit_Spolyfit_c7_40s/layer_3.0.block.exp_1x1.block.act_coef.pt


end point: 41.55649185180664
coef: tensor([[ 6.3322e-02, -1.3200e-04,  1.1829e-07, -3.4789e-11]],
       dtype=torch.float64)
name:  layer_3.0.block.conv_3x3.block.act
layer_3.0.block.conv_3x3.block.act_input.pt
Epoch:1 Train Loss:222013362325276.4375000000 Val Loss: 194493189980160.0000000000
Epoch:2 Train Loss:415779131874588.4375000000 Val Loss: 510617387532288.0000000000
Epoch:3 Train Loss:1756995583695843.5000000000 Val Loss: 740166427738112.0000000000
Epoch:4 Train Loss:5131439005892608.0000000000 Val Loss: 250364272050176.0000000000
Epoch:5 Train Loss:1632806948743850.7500000000 Val Loss: 207303986905088.0000000000
Epoch:6 Train Loss:1109152204761770.6250000000 Val Loss: 116339817578496.0000000000
Epoch:7 Train Loss:589434105306225.7500000000 Val Loss: 56980498546688.0000000000
Epoch:8 Train Loss:280674888697628.4375000000 Val Loss: 25588454653952.0000000000
Epoch:9 Train Loss:123110329009948.4375000000 Val Loss: 10634530914304.0000000000
Epoch:10 Train Loss:49923409459427.5546875000 Val Loss: 4090015645696.0000000000
Epoch:11 Train Loss:18670902433109.3320312500 Val Loss: 1452923518976.0000000000
Epoch:12 Train Loss:6411192780572.4443359375 Val Loss: 476170698752.0000000000
Epoch:13 Train Loss:2009549762104.8889160156 Val Loss: 144276049920.0000000000
Epoch:14 Train Loss:570703315740.4444580078 Val Loss: 40868491264.0000000000
Epoch:15 Train Loss:145487733731.5555419922 Val Loss: 11208164864.0000000000
Epoch:16 Train Loss:32999502549.3333320618 Val Loss: 3258153728.0000000000
Epoch:17 Train Loss:6746997176.8888893127 Val Loss: 1193319360.0000000000
Epoch:18 Train Loss:1467335239.1111111641 Val Loss: 641379936.0000000000
Epoch:19 Train Loss:591480309.3333333731 Val Loss: 482220704.0000000000
Epoch:20 Train Loss:483751301.3333333135 Val Loss: 434365424.0000000000
Epoch:21 Train Loss:477803036.4444444180 Val Loss: 421263296.0000000000
Epoch:22 Train Loss:478970773.3333333135 Val Loss: 418916032.0000000000
Epoch:23 Train Loss:479241345.7777777910 Val Loss: 419264256.0000000000
Epoch:24 Train Loss:479106929.7777777910 Val Loss: 419853600.0000000000
Epoch:25 Train Loss:478931672.8888888955 Val Loss: 420175904.0000000000
Epoch:26 Train Loss:474269681.7777777910 Val Loss: 419963472.0000000000
Epoch:27 Train Loss:474238576.0000000000 Val Loss: 419678832.0000000000
Epoch:28 Train Loss:474211857.7777777910 Val Loss: 419392896.0000000000
Epoch:29 Train Loss:474187102.2222222090 Val Loss: 419117008.0000000000
Epoch:30 Train Loss:474163667.5555555820 Val Loss: 418853248.0000000000
Epoch:31 Train Loss:474141360.0000000000 Val Loss: 418601616.0000000000
Epoch:32 Train Loss:474119987.5555555820 Val Loss: 418362080.0000000000
Epoch:33 Train Loss:474099441.7777777910 Val Loss: 418134672.0000000000
Epoch:34 Train Loss:474079564.4444444180 Val Loss: 417918848.0000000000
Epoch:35 Train Loss:474060174.2222222090 Val Loss: 417714464.0000000000
Epoch:36 Train Loss:474041216.0000000000 Val Loss: 417521264.0000000000
Epoch:37 Train Loss:474022554.6666666865 Val Loss: 417338928.0000000000
Epoch:38 Train Loss:474004028.4444444180 Val Loss: 417166864.0000000000
Epoch:39 Train Loss:473985628.4444444180 Val Loss: 417004784.0000000000
Epoch:40 Train Loss:473967169.7777777910 Val Loss: 416852416.0000000000
Epoch:41 Train Loss:473948707.5555555820 Val Loss: 416709200.0000000000
Epoch:42 Train Loss:473930056.8888888955 Val Loss: 416574768.0000000000
Epoch:43 Train Loss:473911226.6666666865 Val Loss: 416448640.0000000000
Epoch:44 Train Loss:473892099.5555555820 Val Loss: 416330496.0000000000
Epoch:45 Train Loss:473872684.4444444180 Val Loss: 416219760.0000000000
Epoch:46 Train Loss:473852901.3333333135 Val Loss: 416116096.0000000000
Epoch:47 Train Loss:473832720.0000000000 Val Loss: 416018992.0000000000
Epoch:48 Train Loss:473812138.6666666865 Val Loss: 415928080.0000000000
Epoch:49 Train Loss:473791109.3333333135 Val Loss: 415843088.0000000000
Epoch:50 Train Loss:473769616.0000000000 Val Loss: 415763456.0000000000
Epoch:51 Train Loss:473747664.0000000000 Val Loss: 415688688.0000000000
Epoch:52 Train Loss:473725201.7777777910 Val Loss: 415618768.0000000000
Epoch:53 Train Loss:473702232.8888888955 Val Loss: 415552992.0000000000
Epoch:54 Train Loss:473678712.8888888955 Val Loss: 415491280.0000000000
Epoch:55 Train Loss:473654670.2222222090 Val Loss: 415433056.0000000000
Epoch:56 Train Loss:473630184.8888888955 Val Loss: 415378304.0000000000
Epoch:57 Train Loss:473605132.4444444180 Val Loss: 415326432.0000000000
Epoch:58 Train Loss:473579514.6666666865 Val Loss: 415277456.0000000000
Epoch:59 Train Loss:473553415.1111111045 Val Loss: 415230864.0000000000
Epoch:60 Train Loss:473526711.1111111045 Val Loss: 415186496.0000000000
Epoch:61 Train Loss:473499525.3333333135 Val Loss: 415144160.0000000000
Epoch:62 Train Loss:473471783.1111111045 Val Loss: 415103664.0000000000
Epoch:63 Train Loss:473443464.8888888955 Val Loss: 415064624.0000000000
Epoch:64 Train Loss:473414641.7777777910 Val Loss: 415027152.0000000000
Epoch:65 Train Loss:473385303.1111111045 Val Loss: 414990752.0000000000
Epoch:66 Train Loss:473355388.4444444180 Val Loss: 414955456.0000000000
Epoch:67 Train Loss:473325025.7777777910 Val Loss: 414921216.0000000000
